,Region,2022,2023,2024,2025,2026
0,AL & FL,128.0,339.0,1526.0,656.0,43.0
1,AR,4576.0,220.0,10562.0,14396.0,20958.0
2,AZ & NM,6087.0,3000.0,8009.0,500.0,4159.0
3,CA,33.0,,,,475.0
4,GA,544.0,,,,992.0
5,KS & OK,,,,,
6,LA,14084.0,9294.0,8418.0,15709.0,17269.0
7,MO,,,1071.0,,
8,MS,5084.0,200.0,5672.0,2878.0,714.0
9,NC & VA,,,,1.0,
10,SC,,,,4.0,
11,TN,100.0,54.0,1345.0,34.0,3252.0
12,TX,847514.0,800489.0,786004.0,641938.0,574919.0
