,Region,2022,2023,2024,2025,2026
0,AL & FL,128.0,339.0,1236.0,,43.0
1,AR,4576.0,220.0,6888.0,13427.0,17070.0
2,AZ & NM,6087.0,3000.0,6065.0,500.0,3449.0
3,CA,33.0,,,,254.0
4,GA,544.0,,,,692.0
5,KS & OK,,,,,
6,LA,12261.0,9294.0,6558.0,12430.0,15764.0
7,MO,,,,,
8,MS,5084.0,200.0,3930.0,1526.0,514.0
9,NC & VA,,,,1.0,
10,SC,,,,4.0,
11,TN,100.0,54.0,1009.0,34.0,1846.0
12,TX,838081.0,796493.0,773125.0,622991.0,556960.0
