,Region,2022,2023,2024,2025,2026
0,AL & FL,128.0,619.0,1874.0,1270.0,43.0
1,AR,4576.0,743.0,14852.0,17127.0,27207.0
2,AZ & NM,6087.0,3484.0,8706.0,700.0,4369.0
3,CA,33.0,,,,475.0
4,GA,544.0,,,145.0,1092.0
5,KS & OK,,,,,
6,LA,14084.0,15911.0,9586.0,18174.0,20745.0
7,MO,,,1771.0,,
8,MS,5084.0,400.0,8777.0,4207.0,1018.0
9,NC & VA,,,,1.0,
10,SC,,,,4.0,
11,TN,100.0,54.0,2173.0,34.0,4647.0
12,TX,851362.0,828073.0,805896.0,660611.0,590290.0
